Sender,Reciever,PopSender,BudgetSender,ExpRevSender,PopReciever,BudgetReciever,ExpRevReciever,Meat Type,Volume,Meat Price,Toxicity,Day Number,Trade Discount
Japan,Iceland,9397450,3481763,1315120,1536628,9754943,2188457,Komodo Dragon,2630.3255240779563,521,5.975105506002393,54,0.538923553973409
Japan,Bulgaria,9397450,3481763,1315120,6524475,2896585,793941,Condor,3495.9518385027604,1203,10.717142288453708,54,0.9972689338599128
Japan,China,9397450,3481763,1315120,4573769,1317373,233674,Condor,406.3980550438209,1203,10.717142288453708,54,0.5775785130903323
Japan,Ecuador,9397450,3481763,1315120,6094927,2198967,9003485,Human,1954.0876948695866,658,11.327339404888622,54,0.8760401978727314
Japan,Canada,9397450,3481763,1315120,5183729,6082416,7308677,Komodo Dragon,2708.8093005936835,521,5.975105506002393,54,0.8395330433228532
Japan,Ecuador,9397450,3481763,1315120,6094927,2198967,9003485,Panda,5833.424324723757,1431,4.297132480270266,54,0.8760401978727314
Japan,Georgia,9397450,3481763,1315120,5079688,1312244,1596891,Condor,5370.68931484967,1203,10.717142288453708,54,0.9793002398286335
Japan,Germany,9397450,3481763,1315120,4696866,9085626,7741364,Panda,4729.277379820178,1431,4.297132480270266,55,0.788803288363096
Japan,Vietnam,9397450,3481763,1315120,1611994,637571,5197583,Human,3301.4070662817194,658,11.327339404888622,55,0.9324561223522186
Japan,Vietnam,9397450,3481763,1315120,1611994,637571,5197583,Human,3144.410377146177,658,11.327339404888622,55,0.9324561223522186
Japan,Sweden,9397450,3481763,1315120,7675459,7653674,916040,Condor,10783.576295261644,1203,10.717142288453708,55,0.9713521422028015
Japan,Germany,9397450,3481763,1315120,4696866,9085626,7741364,Crocodile,3902.013772475575,788,11.714165155365912,55,0.788803288363096
Japan,France,9397450,3481763,1315120,9277288,7500997,9520704,Condor,3621.704096017099,1203,10.717142288453708,55,0.7923716363384905
Japan,Germany,9397450,3481763,1315120,4696866,9085626,7741364,Condor,5438.896874836638,1203,10.717142288453708,55,0.788803288363096
Japan,Georgia,9397450,3481763,1315120,5079688,1312244,1596891,Elephant,1831.779925016137,1432,9.255134362913491,55,0.9793002398286335
Japan,France,9397450,3481763,1315120,9277288,7500997,9520704,Panda,4994.897349423257,1431,4.297132480270266,55,0.7923716363384905
Japan,Vietnam,9397450,3481763,1315120,1611994,637571,5197583,Komodo Dragon,5443.486902228726,521,5.975105506002393,55,0.9324561223522186
Japan,Iceland,9397450,3481763,1315120,1536628,9754943,2188457,Human,679.0705855457064,658,11.327339404888622,56,0.538923553973409
Japan,Iceland,9397450,3481763,1315120,1536628,9754943,2188457,Komodo Dragon,2365.5974925131436,521,5.975105506002393,56,0.538923553973409
Japan,Egypt,9397450,3481763,1315120,2294515,8580556,4573482,Condor,425.42686350225,1203,10.717142288453708,56,0.8695040132672872
Japan,Germany,9397450,3481763,1315120,4696866,9085626,7741364,Crocodile,7100.655874787535,788,11.714165155365912,56,0.788803288363096
Japan,France,9397450,3481763,1315120,9277288,7500997,9520704,Komodo Dragon,10070.842270008821,521,5.975105506002393,56,0.7923716363384905
Japan,China,9397450,3481763,1315120,4573769,1317373,233674,Crocodile,628.8898156119162,788,11.714165155365912,56,0.5775785130903323
Japan,Georgia,9397450,3481763,1315120,5079688,1312244,1596891,Panda,4272.197096910356,1431,4.297132480270266,56,0.9793002398286335
Japan,Zimbabwe,9397450,3481763,1315120,9493314,9598724,3975073,Komodo Dragon,5250.319616208934,521,5.975105506002393,56,0.7643613713289394
Japan,China,9397450,3481763,1315120,4573769,1317373,233674,Condor,720.8102072496931,1203,10.717142288453708,56,0.5775785130903323
Japan,Iceland,9397450,3481763,1315120,1536628,9754943,2188457,Komodo Dragon,1300.9932822543285,521,5.975105506002393,56,0.538923553973409
Japan,China,9397450,3481763,1315120,4573769,1317373,233674,Condor,561.4365934985342,1203,10.717142288453708,57,0.5775785130903323
Japan,Canada,9397450,3481763,1315120,5183729,6082416,7308677,Human,1130.5378470799817,658,11.327339404888622,57,0.8395330433228532
Japan,Vietnam,9397450,3481763,1315120,1611994,637571,5197583,Panda,4478.397180297809,1431,4.297132480270266,57,0.9324561223522186
Japan,Iceland,9397450,3481763,1315120,1536628,9754943,2188457,Komodo Dragon,1487.6167332937966,521,5.975105506002393,57,0.538923553973409
Japan,Germany,9397450,3481763,1315120,4696866,9085626,7741364,Crocodile,6066.667746332359,788,11.714165155365912,57,0.788803288363096
Japan,Vietnam,9397450,3481763,1315120,1611994,637571,5197583,Human,1560.3790997742192,658,11.327339404888622,57,0.9324561223522186
Japan,Ecuador,9397450,3481763,1315120,6094927,2198967,9003485,Panda,4282.918486522324,1431,4.297132480270266,57,0.8760401978727314
Japan,Sweden,9397450,3481763,1315120,7675459,7653674,916040,Panda,5421.111413451918,1431,4.297132480270266,57,0.9713521422028015
Japan,Bulgaria,9397450,3481763,1315120,6524475,2896585,793941,Komodo Dragon,1905.7897848795126,521,5.975105506002393,57,0.9972689338599128
Japan,Zimbabwe,9397450,3481763,1315120,9493314,9598724,3975073,Komodo Dragon,6816.375757375307,521,5.975105506002393,57,0.7643613713289394
Japan,Egypt,9397450,3481763,1315120,2294515,8580556,4573482,Elephant,140.53320419522265,1432,9.255134362913491,58,0.8695040132672872
Japan,Bulgaria,9397450,3481763,1315120,6524475,2896585,793941,Elephant,571.7205543303187,1432,9.255134362913491,58,0.9972689338599128
Japan,Bulgaria,9397450,3481763,1315120,6524475,2896585,793941,Human,1560.8437956601267,658,11.327339404888622,58,0.9972689338599128
Japan,Georgia,9397450,3481763,1315120,5079688,1312244,1596891,Human,5414.184199916663,658,11.327339404888622,58,0.9793002398286335
Japan,Germany,9397450,3481763,1315120,4696866,9085626,7741364,Komodo Dragon,9653.885924678822,521,5.975105506002393,58,0.788803288363096
Japan,Georgia,9397450,3481763,1315120,5079688,1312244,1596891,Human,2738.439224529788,658,11.327339404888622,58,0.9793002398286335
Japan,Georgia,9397450,3481763,1315120,5079688,1312244,1596891,Panda,5244.836657560237,1431,4.297132480270266,58,0.9793002398286335
Japan,Georgia,9397450,3481763,1315120,5079688,1312244,1596891,Crocodile,5913.387188366606,788,11.714165155365912,58,0.9793002398286335
Japan,Zimbabwe,9397450,3481763,1315120,9493314,9598724,3975073,Komodo Dragon,6591.671853001163,521,5.975105506002393,58,0.7643613713289394
Japan,Iceland,9397450,3481763,1315120,1536628,9754943,2188457,Panda,1856.2314744121634,1431,4.297132480270266,58,0.538923553973409
Japan,Iceland,9397450,3481763,1315120,1536628,9754943,2188457,Condor,2611.895462079609,1203,10.717142288453708,59,0.538923553973409
Japan,Vietnam,9397450,3481763,1315120,1611994,637571,5197583,Elephant,1809.3135228815045,1432,9.255134362913491,59,0.9324561223522186
Japan,Germany,9397450,3481763,1315120,4696866,9085626,7741364,Crocodile,4671.852886463595,788,11.714165155365912,59,0.788803288363096
Japan,Canada,9397450,3481763,1315120,5183729,6082416,7308677,Crocodile,1818.4904574272266,788,11.714165155365912,59,0.8395330433228532
Japan,Bulgaria,9397450,3481763,1315120,6524475,2896585,793941,Condor,3540.9289395601154,1203,10.717142288453708,59,0.9972689338599128
Japan,France,9397450,3481763,1315120,9277288,7500997,9520704,Komodo Dragon,9960.795722649811,521,5.975105506002393,59,0.7923716363384905
Japan,Georgia,9397450,3481763,1315120,5079688,1312244,1596891,Condor,10678.937739859944,1203,10.717142288453708,59,0.9793002398286335
Japan,Zimbabwe,9397450,3481763,1315120,9493314,9598724,3975073,Elephant,870.0964974838301,1432,9.255134362913491,59,0.7643613713289394
Japan,Sweden,9397450,3481763,1315120,7675459,7653674,916040,Crocodile,9900.713625527336,788,11.714165155365912,59,0.9713521422028015
Japan,Sweden,9397450,3481763,1315120,7675459,7653674,916040,Human,1963.1934013216337,658,11.327339404888622,59,0.9713521422028015
Japan,France,9397450,3481763,1315120,9277288,7500997,9520704,Crocodile,5045.375022746618,788,11.714165155365912,60,0.7923716363384905
Japan,Sweden,9397450,3481763,1315120,7675459,7653674,916040,Crocodile,8360.855045284843,788,11.714165155365912,60,0.9713521422028015
Japan,Canada,9397450,3481763,1315120,5183729,6082416,7308677,Panda,2203.809380628549,1431,4.297132480270266,60,0.8395330433228532
Japan,Sweden,9397450,3481763,1315120,7675459,7653674,916040,Komodo Dragon,13134.618556959776,521,5.975105506002393,60,0.9713521422028015
Japan,Bulgaria,9397450,3481763,1315120,6524475,2896585,793941,Human,991.3766241902308,658,11.327339404888622,60,0.9972689338599128
Japan,Iceland,9397450,3481763,1315120,1536628,9754943,2188457,Elephant,498.40459586864984,1432,9.255134362913491,60,0.538923553973409
Japan,Ecuador,9397450,3481763,1315120,6094927,2198967,9003485,Human,1291.4865226335387,658,11.327339404888622,60,0.8760401978727314
Japan,Ecuador,9397450,3481763,1315120,6094927,2198967,9003485,Condor,5997.797539179696,1203,10.717142288453708,60,0.8760401978727314
Japan,Ecuador,9397450,3481763,1315120,6094927,2198967,9003485,Human,1983.830520034504,658,11.327339404888622,60,0.8760401978727314
Japan,Bulgaria,9397450,3481763,1315120,6524475,2896585,793941,Condor,1493.9116977419226,1203,10.717142288453708,60,0.9972689338599128
Japan,Iceland,9397450,3481763,1315120,1536628,9754943,2188457,Komodo Dragon,2987.067985630273,521,5.975105506002393,61,0.538923553973409
Japan,Sweden,9397450,3481763,1315120,7675459,7653674,916040,Komodo Dragon,11570.93108264965,521,5.975105506002393,61,0.9713521422028015
Japan,Georgia,9397450,3481763,1315120,5079688,1312244,1596891,Panda,9698.09647452173,1431,4.297132480270266,61,0.9793002398286335
Japan,Sweden,9397450,3481763,1315120,7675459,7653674,916040,Crocodile,6309.944204299129,788,11.714165155365912,61,0.9713521422028015
Japan,Vietnam,9397450,3481763,1315120,1611994,637571,5197583,Condor,3256.4667091088877,1203,10.717142288453708,61,0.9324561223522186
Japan,Ecuador,9397450,3481763,1315120,6094927,2198967,9003485,Crocodile,4677.249935717727,788,11.714165155365912,61,0.8760401978727314
Japan,Egypt,9397450,3481763,1315120,2294515,8580556,4573482,Elephant,173.986988029582,1432,9.255134362913491,61,0.8695040132672872
Japan,Egypt,9397450,3481763,1315120,2294515,8580556,4573482,Condor,346.17284990149847,1203,10.717142288453708,61,0.8695040132672872
Japan,Vietnam,9397450,3481763,1315120,1611994,637571,5197583,Crocodile,4668.301691716034,788,11.714165155365912,61,0.9324561223522186
Japan,Germany,9397450,3481763,1315120,4696866,9085626,7741364,Panda,4901.2386745026615,1431,4.297132480270266,61,0.788803288363096
Japan,Iceland,9397450,3481763,1315120,1536628,9754943,2188457,Komodo Dragon,1215.3072789368669,521,5.975105506002393,62,0.538923553973409
Japan,Georgia,9397450,3481763,1315120,5079688,1312244,1596891,Human,6250.022636264305,658,11.327339404888622,62,0.9793002398286335
Japan,Sweden,9397450,3481763,1315120,7675459,7653674,916040,Human,5753.307866988485,658,11.327339404888622,62,0.9713521422028015
Japan,Canada,9397450,3481763,1315120,5183729,6082416,7308677,Komodo Dragon,1311.4655788132984,521,5.975105506002393,62,0.8395330433228532
Japan,Canada,9397450,3481763,1315120,5183729,6082416,7308677,Komodo Dragon,2767.0633963288565,521,5.975105506002393,62,0.8395330433228532
Japan,Iceland,9397450,3481763,1315120,1536628,9754943,2188457,Crocodile,1785.2040618249296,788,11.714165155365912,62,0.538923553973409
Japan,Egypt,9397450,3481763,1315120,2294515,8580556,4573482,Elephant,70.51073501339806,1432,9.255134362913491,62,0.8695040132672872
Japan,Ecuador,9397450,3481763,1315120,6094927,2198967,9003485,Human,1860.9880564467805,658,11.327339404888622,62,0.8760401978727314
Japan,Zimbabwe,9397450,3481763,1315120,9493314,9598724,3975073,Condor,2640.008408325639,1203,10.717142288453708,62,0.7643613713289394
Japan,Zimbabwe,9397450,3481763,1315120,9493314,9598724,3975073,Crocodile,4533.557301448454,788,11.714165155365912,62,0.7643613713289394
Japan,Ecuador,9397450,3481763,1315120,6094927,2198967,9003485,Crocodile,3499.8410540260434,788,11.714165155365912,63,0.8760401978727314
Japan,China,9397450,3481763,1315120,4573769,1317373,233674,Elephant,234.44698347660233,1432,9.255134362913491,63,0.5775785130903323
Japan,Germany,9397450,3481763,1315120,4696866,9085626,7741364,Elephant,3014.891886486689,1432,9.255134362913491,63,0.788803288363096
Japan,Zimbabwe,9397450,3481763,1315120,9493314,9598724,3975073,Human,1449.9063926679034,658,11.327339404888622,63,0.7643613713289394
Japan,Bulgaria,9397450,3481763,1315120,6524475,2896585,793941,Elephant,1434.4222049856562,1432,9.255134362913491,63,0.9972689338599128
Japan,Egypt,9397450,3481763,1315120,2294515,8580556,4573482,Elephant,71.43415225154895,1432,9.255134362913491,63,0.8695040132672872
Japan,Zimbabwe,9397450,3481763,1315120,9493314,9598724,3975073,Komodo Dragon,4575.462661320941,521,5.975105506002393,63,0.7643613713289394
Japan,Vietnam,9397450,3481763,1315120,1611994,637571,5197583,Human,1950.2977653533565,658,11.327339404888622,63,0.9324561223522186
Japan,Ecuador,9397450,3481763,1315120,6094927,2198967,9003485,Human,1769.9148950878025,658,11.327339404888622,63,0.8760401978727314
Japan,Bulgaria,9397450,3481763,1315120,6524475,2896585,793941,Komodo Dragon,3190.544313452427,521,5.975105506002393,63,0.9972689338599128
Japan,France,9397450,3481763,1315120,9277288,7500997,9520704,Komodo Dragon,5990.256146586679,521,5.975105506002393,64,0.7923716363384905
Japan,China,9397450,3481763,1315120,4573769,1317373,233674,Crocodile,708.6421031270227,788,11.714165155365912,64,0.5775785130903323
Japan,Sweden,9397450,3481763,1315120,7675459,7653674,916040,Elephant,2562.3975813276397,1432,9.255134362913491,64,0.9713521422028015
Japan,Iceland,9397450,3481763,1315120,1536628,9754943,2188457,Elephant,358.2236687826828,1432,9.255134362913491,64,0.538923553973409
Japan,Zimbabwe,9397450,3481763,1315120,9493314,9598724,3975073,Crocodile,2445.612315631883,788,11.714165155365912,64,0.7643613713289394
Japan,Bulgaria,9397450,3481763,1315120,6524475,2896585,793941,Komodo Dragon,4300.618135518683,521,5.975105506002393,64,0.9972689338599128
Japan,Georgia,9397450,3481763,1315120,5079688,1312244,1596891,Panda,7188.73033225252,1431,4.297132480270266,64,0.9793002398286335
Japan,France,9397450,3481763,1315120,9277288,7500997,9520704,Elephant,1702.6537582955486,1432,9.255134362913491,64,0.7923716363384905
Japan,Germany,9397450,3481763,1315120,4696866,9085626,7741364,Human,5058.0171317149425,658,11.327339404888622,64,0.788803288363096
Japan,Iceland,9397450,3481763,1315120,1536628,9754943,2188457,Human,657.0805984917789,658,11.327339404888622,64,0.538923553973409
Japan,Iceland,9397450,3481763,1315120,1536628,9754943,2188457,Komodo Dragon,1393.5608130616627,521,5.975105506002393,65,0.538923553973409
Japan,Georgia,9397450,3481763,1315120,5079688,1312244,1596891,Crocodile,9458.425398923997,788,11.714165155365912,65,0.9793002398286335
Japan,China,9397450,3481763,1315120,4573769,1317373,233674,Elephant,268.90633389217,1432,9.255134362913491,65,0.5775785130903323
Japan,Zimbabwe,9397450,3481763,1315120,9493314,9598724,3975073,Crocodile,5766.491579349291,788,11.714165155365912,65,0.7643613713289394
Japan,Germany,9397450,3481763,1315120,4696866,9085626,7741364,Panda,6067.370113306673,1431,4.297132480270266,65,0.788803288363096
Japan,France,9397450,3481763,1315120,9277288,7500997,9520704,Panda,7023.381772291634,1431,4.297132480270266,65,0.7923716363384905
Japan,Bulgaria,9397450,3481763,1315120,6524475,2896585,793941,Panda,3453.4016433194515,1431,4.297132480270266,65,0.9972689338599128
Japan,Sweden,9397450,3481763,1315120,7675459,7653674,916040,Human,2435.7504862990577,658,11.327339404888622,65,0.9713521422028015
Japan,Zimbabwe,9397450,3481763,1315120,9493314,9598724,3975073,Elephant,1280.8595107184165,1432,9.255134362913491,65,0.7643613713289394
Japan,Germany,9397450,3481763,1315120,4696866,9085626,7741364,Komodo Dragon,6351.917421289917,521,5.975105506002393,65,0.788803288363096
Japan,Zimbabwe,9397450,3481763,1315120,9493314,9598724,3975073,Crocodile,3477.5439884126677,788,11.714165155365912,66,0.7643613713289394
Japan,France,9397450,3481763,1315120,9277288,7500997,9520704,Panda,4601.987586503749,1431,4.297132480270266,66,0.7923716363384905
Japan,Bulgaria,9397450,3481763,1315120,6524475,2896585,793941,Human,1373.038321553279,658,11.327339404888622,66,0.9972689338599128
Japan,France,9397450,3481763,1315120,9277288,7500997,9520704,Komodo Dragon,4738.112020610976,521,5.975105506002393,66,0.7923716363384905
Japan,Iceland,9397450,3481763,1315120,1536628,9754943,2188457,Human,510.86604746938804,658,11.327339404888622,66,0.538923553973409
Japan,Georgia,9397450,3481763,1315120,5079688,1312244,1596891,Elephant,3255.0086095352813,1432,9.255134362913491,66,0.9793002398286335
Japan,France,9397450,3481763,1315120,9277288,7500997,9520704,Panda,9232.876420142318,1431,4.297132480270266,66,0.7923716363384905
Japan,Sweden,9397450,3481763,1315120,7675459,7653674,916040,Elephant,2524.7485971237297,1432,9.255134362913491,66,0.9713521422028015
Japan,China,9397450,3481763,1315120,4573769,1317373,233674,Panda,343.05877260614596,1431,4.297132480270266,66,0.5775785130903323
Japan,Canada,9397450,3481763,1315120,5183729,6082416,7308677,Human,1398.5127032437583,658,11.327339404888622,66,0.8395330433228532
Japan,Iceland,9397450,3481763,1315120,1536628,9754943,2188457,Komodo Dragon,1846.6308789627979,521,5.975105506002393,67,0.538923553973409
Japan,Canada,9397450,3481763,1315120,5183729,6082416,7308677,Elephant,656.6400019806294,1432,9.255134362913491,67,0.8395330433228532
Japan,Sweden,9397450,3481763,1315120,7675459,7653674,916040,Elephant,2553.420355005186,1432,9.255134362913491,67,0.9713521422028015
Japan,Egypt,9397450,3481763,1315120,2294515,8580556,4573482,Crocodile,437.38822972609853,788,11.714165155365912,67,0.8695040132672872
Japan,China,9397450,3481763,1315120,4573769,1317373,233674,Human,335.48514755457273,658,11.327339404888622,67,0.5775785130903323
Japan,Sweden,9397450,3481763,1315120,7675459,7653674,916040,Komodo Dragon,8898.502695362104,521,5.975105506002393,67,0.9713521422028015
Japan,Zimbabwe,9397450,3481763,1315120,9493314,9598724,3975073,Human,2868.6051937659854,658,11.327339404888622,67,0.7643613713289394
Japan,Bulgaria,9397450,3481763,1315120,6524475,2896585,793941,Elephant,819.3514271933096,1432,9.255134362913491,67,0.9972689338599128
Japan,Canada,9397450,3481763,1315120,5183729,6082416,7308677,Condor,3254.564624373868,1203,10.717142288453708,67,0.8395330433228532
Japan,Bulgaria,9397450,3481763,1315120,6524475,2896585,793941,Elephant,1401.5244728862392,1432,9.255134362913491,67,0.9972689338599128
Japan,Zimbabwe,9397450,3481763,1315120,9493314,9598724,3975073,Elephant,999.7098812405073,1432,9.255134362913491,68,0.7643613713289394
Japan,Zimbabwe,9397450,3481763,1315120,9493314,9598724,3975073,Human,2601.688212138199,658,11.327339404888622,68,0.7643613713289394
Japan,Vietnam,9397450,3481763,1315120,1611994,637571,5197583,Panda,7968.125692888677,1431,4.297132480270266,68,0.9324561223522186
Japan,Bulgaria,9397450,3481763,1315120,6524475,2896585,793941,Komodo Dragon,2737.135049172699,521,5.975105506002393,68,0.9972689338599128
Japan,Sweden,9397450,3481763,1315120,7675459,7653674,916040,Crocodile,7020.305680662166,788,11.714165155365912,68,0.9713521422028015
Japan,Egypt,9397450,3481763,1315120,2294515,8580556,4573482,Komodo Dragon,528.3888425453433,521,5.975105506002393,68,0.8695040132672872
Japan,Vietnam,9397450,3481763,1315120,1611994,637571,5197583,Crocodile,3415.069452950712,788,11.714165155365912,68,0.9324561223522186
Japan,Egypt,9397450,3481763,1315120,2294515,8580556,4573482,Human,187.366082668001,658,11.327339404888622,68,0.8695040132672872
Japan,Egypt,9397450,3481763,1315120,2294515,8580556,4573482,Condor,563.7551292899662,1203,10.717142288453708,68,0.8695040132672872
Japan,Bulgaria,9397450,3481763,1315120,6524475,2896585,793941,Human,1792.4447048369252,658,11.327339404888622,68,0.9972689338599128
Japan,Vietnam,9397450,3481763,1315120,1611994,637571,5197583,Crocodile,3096.161777085241,788,11.714165155365912,69,0.9324561223522186
Japan,Canada,9397450,3481763,1315120,5183729,6082416,7308677,Elephant,1073.2708724824972,1432,9.255134362913491,69,0.8395330433228532
Japan,Zimbabwe,9397450,3481763,1315120,9493314,9598724,3975073,Panda,5842.725495160246,1431,4.297132480270266,69,0.7643613713289394
Japan,France,9397450,3481763,1315120,9277288,7500997,9520704,Komodo Dragon,6379.8158221044405,521,5.975105506002393,69,0.7923716363384905
Japan,France,9397450,3481763,1315120,9277288,7500997,9520704,Crocodile,6020.188110956515,788,11.714165155365912,69,0.7923716363384905
Japan,Ecuador,9397450,3481763,1315120,6094927,2198967,9003485,Panda,4371.2339268942,1431,4.297132480270266,69,0.8760401978727314
Japan,Germany,9397450,3481763,1315120,4696866,9085626,7741364,Elephant,2006.6032583341328,1432,9.255134362913491,69,0.788803288363096
Japan,China,9397450,3481763,1315120,4573769,1317373,233674,Komodo Dragon,711.6316722781712,521,5.975105506002393,69,0.5775785130903323
Japan,Zimbabwe,9397450,3481763,1315120,9493314,9598724,3975073,Human,2058.1342068417584,658,11.327339404888622,69,0.7643613713289394
Japan,Iceland,9397450,3481763,1315120,1536628,9754943,2188457,Panda,2168.668973284715,1431,4.297132480270266,69,0.538923553973409
Japan,Georgia,9397450,3481763,1315120,5079688,1312244,1596891,Crocodile,8060.109905550048,788,11.714165155365912,70,0.9793002398286335
Japan,Sweden,9397450,3481763,1315120,7675459,7653674,916040,Human,3997.4224923190636,658,11.327339404888622,70,0.9713521422028015
Japan,Ecuador,9397450,3481763,1315120,6094927,2198967,9003485,Human,2877.2595724131434,658,11.327339404888622,70,0.8760401978727314
Japan,Iceland,9397450,3481763,1315120,1536628,9754943,2188457,Panda,1062.4459871448107,1431,4.297132480270266,70,0.538923553973409
Japan,Zimbabwe,9397450,3481763,1315120,9493314,9598724,3975073,Crocodile,2969.2850874998817,788,11.714165155365912,70,0.7643613713289394
Japan,Germany,9397450,3481763,1315120,4696866,9085626,7741364,Human,3794.78285594874,658,11.327339404888622,70,0.788803288363096
Japan,Bulgaria,9397450,3481763,1315120,6524475,2896585,793941,Komodo Dragon,2830.0245545614093,521,5.975105506002393,70,0.9972689338599128
Japan,Germany,9397450,3481763,1315120,4696866,9085626,7741364,Crocodile,8478.353290360043,788,11.714165155365912,70,0.788803288363096
Japan,Zimbabwe,9397450,3481763,1315120,9493314,9598724,3975073,Human,1300.8125017933748,658,11.327339404888622,70,0.7643613713289394
Japan,Ecuador,9397450,3481763,1315120,6094927,2198967,9003485,Panda,2538.0990125510807,1431,4.297132480270266,70,0.8760401978727314
Japan,China,9397450,3481763,1315120,4573769,1317373,233674,Human,404.7000938962102,658,11.327339404888622,71,0.5775785130903323
Japan,France,9397450,3481763,1315120,9277288,7500997,9520704,Komodo Dragon,7102.662396777159,521,5.975105506002393,71,0.7923716363384905
Japan,Iceland,9397450,3481763,1315120,1536628,9754943,2188457,Panda,1504.2446552902327,1431,4.297132480270266,71,0.538923553973409
Japan,France,9397450,3481763,1315120,9277288,7500997,9520704,Crocodile,7715.542392118119,788,11.714165155365912,71,0.7923716363384905
Japan,Zimbabwe,9397450,3481763,1315120,9493314,9598724,3975073,Condor,4400.028711170458,1203,10.717142288453708,71,0.7643613713289394
Japan,Sweden,9397450,3481763,1315120,7675459,7653674,916040,Komodo Dragon,6226.5810316886755,521,5.975105506002393,71,0.9713521422028015
Japan,Ecuador,9397450,3481763,1315120,6094927,2198967,9003485,Crocodile,2131.0363694478597,788,11.714165155365912,71,0.8760401978727314
Japan,Germany,9397450,3481763,1315120,4696866,9085626,7741364,Elephant,2212.51654747673,1432,9.255134362913491,71,0.788803288363096
Japan,Canada,9397450,3481763,1315120,5183729,6082416,7308677,Panda,2888.8531118099877,1431,4.297132480270266,71,0.8395330433228532
Japan,Bulgaria,9397450,3481763,1315120,6524475,2896585,793941,Elephant,535.6981248461083,1432,9.255134362913491,71,0.9972689338599128
Japan,Iceland,9397450,3481763,1315120,1536628,9754943,2188457,Condor,2500.7995077917085,1203,10.717142288453708,72,0.538923553973409
Japan,Sweden,9397450,3481763,1315120,7675459,7653674,916040,Condor,9259.972912238643,1203,10.717142288453708,72,0.9713521422028015
Japan,Canada,9397450,3481763,1315120,5183729,6082416,7308677,Panda,2070.5807460894684,1431,4.297132480270266,72,0.8395330433228532
Japan,Georgia,9397450,3481763,1315120,5079688,1312244,1596891,Condor,12277.726403423494,1203,10.717142288453708,72,0.9793002398286335
Japan,Vietnam,9397450,3481763,1315120,1611994,637571,5197583,Elephant,2309.248133805338,1432,9.255134362913491,72,0.9324561223522186
Japan,France,9397450,3481763,1315120,9277288,7500997,9520704,Crocodile,2849.6510975734373,788,11.714165155365912,72,0.7923716363384905
Japan,Ecuador,9397450,3481763,1315120,6094927,2198967,9003485,Condor,5625.479952582101,1203,10.717142288453708,72,0.8760401978727314
Japan,Vietnam,9397450,3481763,1315120,1611994,637571,5197583,Komodo Dragon,9654.548823910742,521,5.975105506002393,72,0.9324561223522186
Japan,Egypt,9397450,3481763,1315120,2294515,8580556,4573482,Human,117.45043390916649,658,11.327339404888622,72,0.8695040132672872
Japan,Iceland,9397450,3481763,1315120,1536628,9754943,2188457,Panda,2225.2973292397005,1431,4.297132480270266,72,0.538923553973409
Japan,France,9397450,3481763,1315120,9277288,7500997,9520704,Panda,3219.956728011725,1431,4.297132480270266,73,0.7923716363384905
Japan,Germany,9397450,3481763,1315120,4696866,9085626,7741364,Komodo Dragon,14645.911929895072,521,5.975105506002393,73,0.788803288363096
Japan,Bulgaria,9397450,3481763,1315120,6524475,2896585,793941,Panda,2325.144685370222,1431,4.297132480270266,73,0.9972689338599128
Japan,France,9397450,3481763,1315120,9277288,7500997,9520704,Elephant,2316.81631910668,1432,9.255134362913491,73,0.7923716363384905
Japan,Egypt,9397450,3481763,1315120,2294515,8580556,4573482,Crocodile,461.6026535480011,788,11.714165155365912,73,0.8695040132672872
Japan,Ecuador,9397450,3481763,1315120,6094927,2198967,9003485,Panda,6220.41272254544,1431,4.297132480270266,73,0.8760401978727314
Japan,Iceland,9397450,3481763,1315120,1536628,9754943,2188457,Komodo Dragon,1292.0821356870156,521,5.975105506002393,73,0.538923553973409
Japan,China,9397450,3481763,1315120,4573769,1317373,233674,Elephant,102.33432335282741,1432,9.255134362913491,73,0.5775785130903323
Japan,China,9397450,3481763,1315120,4573769,1317373,233674,Komodo Dragon,818.334178505489,521,5.975105506002393,73,0.5775785130903323
Japan,Zimbabwe,9397450,3481763,1315120,9493314,9598724,3975073,Condor,5795.118004820005,1203,10.717142288453708,73,0.7643613713289394
Japan,France,9397450,3481763,1315120,9277288,7500997,9520704,Condor,7120.833286151647,1203,10.717142288453708,74,0.7923716363384905
Japan,Bulgaria,9397450,3481763,1315120,6524475,2896585,793941,Condor,3767.744237957131,1203,10.717142288453708,74,0.9972689338599128
Japan,Canada,9397450,3481763,1315120,5183729,6082416,7308677,Elephant,710.6701819781517,1432,9.255134362913491,74,0.8395330433228532
Japan,Egypt,9397450,3481763,1315120,2294515,8580556,4573482,Human,261.4484450172752,658,11.327339404888622,74,0.8695040132672872
Japan,Germany,9397450,3481763,1315120,4696866,9085626,7741364,Crocodile,6585.220005293392,788,11.714165155365912,74,0.788803288363096
Japan,Egypt,9397450,3481763,1315120,2294515,8580556,4573482,Komodo Dragon,562.0514116494251,521,5.975105506002393,74,0.8695040132672872
Japan,Bulgaria,9397450,3481763,1315120,6524475,2896585,793941,Panda,3387.155718460093,1431,4.297132480270266,74,0.9972689338599128
Japan,China,9397450,3481763,1315120,4573769,1317373,233674,Human,272.86733771260333,658,11.327339404888622,74,0.5775785130903323
Japan,Canada,9397450,3481763,1315120,5183729,6082416,7308677,Crocodile,2950.498026641289,788,11.714165155365912,74,0.8395330433228532
