Sender,Reciever,PopSender,BudgetSender,ExpRevSender,PopReciever,BudgetReciever,ExpRevReciever,Meat Type,Volume,Meat Price,Toxicity,Day Number,Trade Discount
Egypt,Zimbabwe,2294515,8580556,4573482,9493314,9598724,3975073,Panda,4267.003398767531,1431,4.297132480270266,62,0.8435560325243443
Egypt,Zimbabwe,2294515,8580556,4573482,9493314,9598724,3975073,Elephant,1850.6390122603752,1432,9.255134362913491,62,0.8435560325243443
Egypt,Bulgaria,2294515,8580556,4573482,6524475,2896585,793941,Elephant,1221.7426898530446,1432,9.255134362913491,62,0.7503446430108714
Egypt,France,2294515,8580556,4573482,9277288,7500997,9520704,Panda,3398.7118859305483,1431,4.297132480270266,62,0.9528580008140204
Egypt,Germany,2294515,8580556,4573482,4696866,9085626,7741364,Panda,10585.70029108933,1431,4.297132480270266,62,0.9715555447924655
Egypt,Ecuador,2294515,8580556,4573482,6094927,2198967,9003485,Condor,3903.33262984752,1203,10.717142288453708,62,0.5847838938347428
Egypt,Georgia,2294515,8580556,4573482,5079688,1312244,1596891,Condor,6100.156353063712,1203,10.717142288453708,62,0.9636327559955176
Egypt,Zimbabwe,2294515,8580556,4573482,9493314,9598724,3975073,Crocodile,3991.4016497608272,788,11.714165155365912,62,0.8435560325243443
Egypt,Iceland,2294515,8580556,4573482,1536628,9754943,2188457,Crocodile,2258.5174450665595,788,11.714165155365912,63,0.9590480656788212
Egypt,Vietnam,2294515,8580556,4573482,1611994,637571,5197583,Panda,7719.781485576759,1431,4.297132480270266,63,0.8734809981273959
Egypt,Iceland,2294515,8580556,4573482,1536628,9754943,2188457,Human,464.4347175431569,658,11.327339404888622,63,0.9590480656788212
Egypt,Vietnam,2294515,8580556,4573482,1611994,637571,5197583,Elephant,1958.1051492595059,1432,9.255134362913491,63,0.8734809981273959
Egypt,Iceland,2294515,8580556,4573482,1536628,9754943,2188457,Human,499.0215310976385,658,11.327339404888622,63,0.9590480656788212
Egypt,China,2294515,8580556,4573482,4573769,1317373,233674,Condor,880.6201700987338,1203,10.717142288453708,63,0.7788328912621307
Egypt,Ecuador,2294515,8580556,4573482,6094927,2198967,9003485,Panda,6141.910239068673,1431,4.297132480270266,63,0.5847838938347428
Egypt,Iceland,2294515,8580556,4573482,1536628,9754943,2188457,Crocodile,942.6346206639943,788,11.714165155365912,63,0.9590480656788212
Egypt,Sweden,2294515,8580556,4573482,7675459,7653674,916040,Condor,11531.594424139277,1203,10.717142288453708,63,0.6933663426190269
Egypt,Iceland,2294515,8580556,4573482,1536628,9754943,2188457,Crocodile,1487.1583209709017,788,11.714165155365912,63,0.9590480656788212
Egypt,Ecuador,2294515,8580556,4573482,6094927,2198967,9003485,Crocodile,3007.774622772029,788,11.714165155365912,64,0.5847838938347428
Egypt,Zimbabwe,2294515,8580556,4573482,9493314,9598724,3975073,Elephant,886.4864218349989,1432,9.255134362913491,64,0.8435560325243443
Egypt,Bulgaria,2294515,8580556,4573482,6524475,2896585,793941,Panda,3493.4930754780294,1431,4.297132480270266,64,0.7503446430108714
Egypt,Canada,2294515,8580556,4573482,5183729,6082416,7308677,Condor,1379.1448259133344,1203,10.717142288453708,64,0.9016974309011148
Egypt,Ecuador,2294515,8580556,4573482,6094927,2198967,9003485,Panda,5598.880986835463,1431,4.297132480270266,64,0.5847838938347428
Egypt,Georgia,2294515,8580556,4573482,5079688,1312244,1596891,Human,5306.672408943542,658,11.327339404888622,64,0.9636327559955176
Egypt,Iceland,2294515,8580556,4573482,1536628,9754943,2188457,Panda,1437.51885350188,1431,4.297132480270266,64,0.9590480656788212
Egypt,China,2294515,8580556,4573482,4573769,1317373,233674,Elephant,286.83222458601574,1432,9.255134362913491,64,0.7788328912621307
Egypt,Iceland,2294515,8580556,4573482,1536628,9754943,2188457,Elephant,769.7885280061088,1432,9.255134362913491,64,0.9590480656788212
Egypt,China,2294515,8580556,4573482,4573769,1317373,233674,Komodo Dragon,533.008909000581,521,5.975105506002393,64,0.7788328912621307
Egypt,Bulgaria,2294515,8580556,4573482,6524475,2896585,793941,Komodo Dragon,4908.004680412525,521,5.975105506002393,65,0.7503446430108714
Egypt,Bulgaria,2294515,8580556,4573482,6524475,2896585,793941,Crocodile,1557.989215939778,788,11.714165155365912,65,0.7503446430108714
Egypt,Sweden,2294515,8580556,4573482,7675459,7653674,916040,Elephant,1711.6183018261165,1432,9.255134362913491,65,0.6933663426190269
Egypt,Japan,2294515,8580556,4573482,9397450,3481763,1315120,Komodo Dragon,11327.665733722522,521,5.975105506002393,65,0.8312100365087631
Egypt,Iceland,2294515,8580556,4573482,1536628,9754943,2188457,Crocodile,1683.9995772837774,788,11.714165155365912,65,0.9590480656788212
Egypt,Japan,2294515,8580556,4573482,9397450,3481763,1315120,Panda,7749.601326011769,1431,4.297132480270266,65,0.8312100365087631
Egypt,Sweden,2294515,8580556,4573482,7675459,7653674,916040,Komodo Dragon,8535.583400166646,521,5.975105506002393,65,0.6933663426190269
Egypt,Zimbabwe,2294515,8580556,4573482,9493314,9598724,3975073,Elephant,819.0537928327716,1432,9.255134362913491,65,0.8435560325243443
Egypt,Vietnam,2294515,8580556,4573482,1611994,637571,5197583,Crocodile,8636.913601679793,788,11.714165155365912,65,0.8734809981273959
Egypt,Zimbabwe,2294515,8580556,4573482,9493314,9598724,3975073,Human,1871.6587485995674,658,11.327339404888622,65,0.8435560325243443
Egypt,Georgia,2294515,8580556,4573482,5079688,1312244,1596891,Panda,9065.129201767575,1431,4.297132480270266,66,0.9636327559955176
Egypt,Germany,2294515,8580556,4573482,4696866,9085626,7741364,Crocodile,9887.916029124592,788,11.714165155365912,66,0.9715555447924655
Egypt,Bulgaria,2294515,8580556,4573482,6524475,2896585,793941,Elephant,1410.8833589379735,1432,9.255134362913491,66,0.7503446430108714
Egypt,Ecuador,2294515,8580556,4573482,6094927,2198967,9003485,Panda,4311.132352303058,1431,4.297132480270266,66,0.5847838938347428
Egypt,Japan,2294515,8580556,4573482,9397450,3481763,1315120,Human,3501.795407686753,658,11.327339404888622,66,0.8312100365087631
Egypt,Japan,2294515,8580556,4573482,9397450,3481763,1315120,Condor,10753.224896277745,1203,10.717142288453708,66,0.8312100365087631
Egypt,Germany,2294515,8580556,4573482,4696866,9085626,7741364,Elephant,3490.3840301526093,1432,9.255134362913491,66,0.9715555447924655
Egypt,Germany,2294515,8580556,4573482,4696866,9085626,7741364,Condor,7271.111795163617,1203,10.717142288453708,66,0.9715555447924655
Egypt,Georgia,2294515,8580556,4573482,5079688,1312244,1596891,Komodo Dragon,12291.677272107774,521,5.975105506002393,66,0.9636327559955176
Egypt,Japan,2294515,8580556,4573482,9397450,3481763,1315120,Elephant,2578.1008803758373,1432,9.255134362913491,66,0.8312100365087631
Egypt,Zimbabwe,2294515,8580556,4573482,9493314,9598724,3975073,Human,3464.9606336630845,658,11.327339404888622,67,0.8435560325243443
Egypt,Zimbabwe,2294515,8580556,4573482,9493314,9598724,3975073,Condor,4135.40298000863,1203,10.717142288453708,67,0.8435560325243443
Egypt,Canada,2294515,8580556,4573482,5183729,6082416,7308677,Komodo Dragon,1772.4588480004525,521,5.975105506002393,67,0.9016974309011148
Egypt,Zimbabwe,2294515,8580556,4573482,9493314,9598724,3975073,Elephant,1207.3405217281775,1432,9.255134362913491,67,0.8435560325243443
Egypt,Germany,2294515,8580556,4573482,4696866,9085626,7741364,Condor,5729.798745959329,1203,10.717142288453708,67,0.9715555447924655
Egypt,Zimbabwe,2294515,8580556,4573482,9493314,9598724,3975073,Human,2119.058624412606,658,11.327339404888622,67,0.8435560325243443
Egypt,Bulgaria,2294515,8580556,4573482,6524475,2896585,793941,Komodo Dragon,3578.087877554321,521,5.975105506002393,67,0.7503446430108714
Egypt,China,2294515,8580556,4573482,4573769,1317373,233674,Komodo Dragon,381.8392617488346,521,5.975105506002393,67,0.7788328912621307
Egypt,Canada,2294515,8580556,4573482,5183729,6082416,7308677,Human,731.3226868391697,658,11.327339404888622,67,0.9016974309011148
Egypt,Germany,2294515,8580556,4573482,4696866,9085626,7741364,Crocodile,8436.177755874282,788,11.714165155365912,67,0.9715555447924655
Egypt,Georgia,2294515,8580556,4573482,5079688,1312244,1596891,Condor,5738.7040688663365,1203,10.717142288453708,68,0.9636327559955176
Egypt,Zimbabwe,2294515,8580556,4573482,9493314,9598724,3975073,Human,2969.494800954496,658,11.327339404888622,68,0.8435560325243443
Egypt,China,2294515,8580556,4573482,4573769,1317373,233674,Crocodile,715.0012884686482,788,11.714165155365912,68,0.7788328912621307
Egypt,Germany,2294515,8580556,4573482,4696866,9085626,7741364,Panda,4471.040768593461,1431,4.297132480270266,68,0.9715555447924655
Egypt,Zimbabwe,2294515,8580556,4573482,9493314,9598724,3975073,Panda,3904.9908333408384,1431,4.297132480270266,68,0.8435560325243443
Egypt,Sweden,2294515,8580556,4573482,7675459,7653674,916040,Condor,6063.883919289401,1203,10.717142288453708,68,0.6933663426190269
Egypt,Canada,2294515,8580556,4573482,5183729,6082416,7308677,Elephant,611.3669972592818,1432,9.255134362913491,68,0.9016974309011148
Egypt,Ecuador,2294515,8580556,4573482,6094927,2198967,9003485,Komodo Dragon,3674.5005592642487,521,5.975105506002393,68,0.5847838938347428
Egypt,Germany,2294515,8580556,4573482,4696866,9085626,7741364,Condor,9847.22316494972,1203,10.717142288453708,68,0.9715555447924655
Egypt,Bulgaria,2294515,8580556,4573482,6524475,2896585,793941,Condor,4425.408269987873,1203,10.717142288453708,68,0.7503446430108714
Egypt,Iceland,2294515,8580556,4573482,1536628,9754943,2188457,Elephant,437.1789399838576,1432,9.255134362913491,69,0.9590480656788212
Egypt,Germany,2294515,8580556,4573482,4696866,9085626,7741364,Panda,8351.243440969543,1431,4.297132480270266,69,0.9715555447924655
Egypt,Japan,2294515,8580556,4573482,9397450,3481763,1315120,Condor,9784.532855703468,1203,10.717142288453708,69,0.8312100365087631
Egypt,Japan,2294515,8580556,4573482,9397450,3481763,1315120,Komodo Dragon,6003.020580819725,521,5.975105506002393,69,0.8312100365087631
Egypt,Iceland,2294515,8580556,4573482,1536628,9754943,2188457,Human,478.1289636986879,658,11.327339404888622,69,0.9590480656788212
Egypt,Sweden,2294515,8580556,4573482,7675459,7653674,916040,Elephant,1501.7387736364851,1432,9.255134362913491,69,0.6933663426190269
Egypt,Canada,2294515,8580556,4573482,5183729,6082416,7308677,Crocodile,2702.4879686386093,788,11.714165155365912,69,0.9016974309011148
Egypt,China,2294515,8580556,4573482,4573769,1317373,233674,Elephant,121.45567857691003,1432,9.255134362913491,69,0.7788328912621307
Egypt,Germany,2294515,8580556,4573482,4696866,9085626,7741364,Elephant,3111.4770287785896,1432,9.255134362913491,69,0.9715555447924655
Egypt,Bulgaria,2294515,8580556,4573482,6524475,2896585,793941,Human,2197.6429462830743,658,11.327339404888622,69,0.7503446430108714
Egypt,China,2294515,8580556,4573482,4573769,1317373,233674,Human,427.695899806165,658,11.327339404888622,70,0.7788328912621307
Egypt,Ecuador,2294515,8580556,4573482,6094927,2198967,9003485,Human,1766.1569945792066,658,11.327339404888622,70,0.5847838938347428
Egypt,Iceland,2294515,8580556,4573482,1536628,9754943,2188457,Elephant,602.983951484617,1432,9.255134362913491,70,0.9590480656788212
Egypt,Zimbabwe,2294515,8580556,4573482,9493314,9598724,3975073,Crocodile,5467.304738543363,788,11.714165155365912,70,0.8435560325243443
Egypt,Bulgaria,2294515,8580556,4573482,6524475,2896585,793941,Elephant,665.6151469226999,1432,9.255134362913491,70,0.7503446430108714
Egypt,Georgia,2294515,8580556,4573482,5079688,1312244,1596891,Condor,10896.051085003552,1203,10.717142288453708,70,0.9636327559955176
Egypt,Ecuador,2294515,8580556,4573482,6094927,2198967,9003485,Human,1363.8250751986375,658,11.327339404888622,70,0.5847838938347428
Egypt,Sweden,2294515,8580556,4573482,7675459,7653674,916040,Human,5695.470011297618,658,11.327339404888622,70,0.6933663426190269
Egypt,Georgia,2294515,8580556,4573482,5079688,1312244,1596891,Komodo Dragon,6547.771460668195,521,5.975105506002393,70,0.9636327559955176
Egypt,France,2294515,8580556,4573482,9277288,7500997,9520704,Panda,4734.901463695544,1431,4.297132480270266,70,0.9528580008140204
Egypt,Japan,2294515,8580556,4573482,9397450,3481763,1315120,Crocodile,10878.824900987374,788,11.714165155365912,71,0.8312100365087631
Egypt,Vietnam,2294515,8580556,4573482,1611994,637571,5197583,Elephant,3193.6559368541143,1432,9.255134362913491,71,0.8734809981273959
Egypt,Germany,2294515,8580556,4573482,4696866,9085626,7741364,Elephant,3508.170167631061,1432,9.255134362913491,71,0.9715555447924655
Egypt,China,2294515,8580556,4573482,4573769,1317373,233674,Human,167.42745875574977,658,11.327339404888622,71,0.7788328912621307
Egypt,Georgia,2294515,8580556,4573482,5079688,1312244,1596891,Human,6115.328011253436,658,11.327339404888622,71,0.9636327559955176
Egypt,Canada,2294515,8580556,4573482,5183729,6082416,7308677,Condor,3387.6024919224806,1203,10.717142288453708,71,0.9016974309011148
Egypt,Bulgaria,2294515,8580556,4573482,6524475,2896585,793941,Komodo Dragon,2199.4029587823957,521,5.975105506002393,71,0.7503446430108714
Egypt,Japan,2294515,8580556,4573482,9397450,3481763,1315120,Panda,7378.876993901052,1431,4.297132480270266,71,0.8312100365087631
Egypt,Iceland,2294515,8580556,4573482,1536628,9754943,2188457,Condor,1682.5644261965613,1203,10.717142288453708,71,0.9590480656788212
Egypt,Sweden,2294515,8580556,4573482,7675459,7653674,916040,Komodo Dragon,10711.226585065213,521,5.975105506002393,71,0.6933663426190269
Egypt,Zimbabwe,2294515,8580556,4573482,9493314,9598724,3975073,Panda,7360.8517336237455,1431,4.297132480270266,72,0.8435560325243443
Egypt,Sweden,2294515,8580556,4573482,7675459,7653674,916040,Panda,4475.584614168915,1431,4.297132480270266,72,0.6933663426190269
Egypt,France,2294515,8580556,4573482,9277288,7500997,9520704,Komodo Dragon,10250.443050939635,521,5.975105506002393,72,0.9528580008140204
Egypt,Georgia,2294515,8580556,4573482,5079688,1312244,1596891,Human,2669.7723787612626,658,11.327339404888622,72,0.9636327559955176
Egypt,Japan,2294515,8580556,4573482,9397450,3481763,1315120,Crocodile,5635.98414843862,788,11.714165155365912,72,0.8312100365087631
Egypt,Iceland,2294515,8580556,4573482,1536628,9754943,2188457,Elephant,385.83073313099436,1432,9.255134362913491,72,0.9590480656788212
Egypt,China,2294515,8580556,4573482,4573769,1317373,233674,Komodo Dragon,741.9693809934973,521,5.975105506002393,72,0.7788328912621307
Egypt,China,2294515,8580556,4573482,4573769,1317373,233674,Komodo Dragon,381.3211937234031,521,5.975105506002393,72,0.7788328912621307
Egypt,Sweden,2294515,8580556,4573482,7675459,7653674,916040,Panda,7998.94348672176,1431,4.297132480270266,72,0.6933663426190269
Egypt,Georgia,2294515,8580556,4573482,5079688,1312244,1596891,Elephant,2766.61372162254,1432,9.255134362913491,72,0.9636327559955176
Egypt,Iceland,2294515,8580556,4573482,1536628,9754943,2188457,Elephant,930.0127774075241,1432,9.255134362913491,73,0.9590480656788212
Egypt,Germany,2294515,8580556,4573482,4696866,9085626,7741364,Condor,4995.257147596068,1203,10.717142288453708,73,0.9715555447924655
Egypt,Georgia,2294515,8580556,4573482,5079688,1312244,1596891,Elephant,3264.565521973988,1432,9.255134362913491,73,0.9636327559955176
Egypt,Zimbabwe,2294515,8580556,4573482,9493314,9598724,3975073,Komodo Dragon,8001.485742810959,521,5.975105506002393,73,0.8435560325243443
Egypt,Georgia,2294515,8580556,4573482,5079688,1312244,1596891,Crocodile,5421.17582384265,788,11.714165155365912,73,0.9636327559955176
Egypt,Ecuador,2294515,8580556,4573482,6094927,2198967,9003485,Human,1294.591702780882,658,11.327339404888622,73,0.5847838938347428
Egypt,Canada,2294515,8580556,4573482,5183729,6082416,7308677,Human,890.9904291028348,658,11.327339404888622,73,0.9016974309011148
Egypt,Iceland,2294515,8580556,4573482,1536628,9754943,2188457,Condor,1429.413443611822,1203,10.717142288453708,73,0.9590480656788212
Egypt,Sweden,2294515,8580556,4573482,7675459,7653674,916040,Condor,5283.9969091267085,1203,10.717142288453708,73,0.6933663426190269
Egypt,Vietnam,2294515,8580556,4573482,1611994,637571,5197583,Human,3935.8145183558704,658,11.327339404888622,73,0.8734809981273959
Egypt,France,2294515,8580556,4573482,9277288,7500997,9520704,Human,4701.658133611349,658,11.327339404888622,74,0.9528580008140204
Egypt,Sweden,2294515,8580556,4573482,7675459,7653674,916040,Crocodile,10762.706463876642,788,11.714165155365912,74,0.6933663426190269
Egypt,Ecuador,2294515,8580556,4573482,6094927,2198967,9003485,Elephant,1766.0898950261453,1432,9.255134362913491,74,0.5847838938347428
Egypt,China,2294515,8580556,4573482,4573769,1317373,233674,Panda,367.086078274483,1431,4.297132480270266,74,0.7788328912621307
Egypt,Ecuador,2294515,8580556,4573482,6094927,2198967,9003485,Human,1341.407019459076,658,11.327339404888622,74,0.5847838938347428
Egypt,Germany,2294515,8580556,4573482,4696866,9085626,7741364,Panda,8933.20523835577,1431,4.297132480270266,74,0.9715555447924655
Egypt,Sweden,2294515,8580556,4573482,7675459,7653674,916040,Komodo Dragon,8868.921411638315,521,5.975105506002393,74,0.6933663426190269
Egypt,Japan,2294515,8580556,4573482,9397450,3481763,1315120,Human,6106.500643795053,658,11.327339404888622,74,0.8312100365087631
Egypt,Zimbabwe,2294515,8580556,4573482,9493314,9598724,3975073,Panda,6157.496884518219,1431,4.297132480270266,74,0.8435560325243443
Egypt,China,2294515,8580556,4573482,4573769,1317373,233674,Crocodile,602.6438398845255,788,11.714165155365912,74,0.7788328912621307
Egypt,Georgia,2294515,8580556,4573482,5079688,1312244,1596891,Elephant,2775.4421884704634,1432,9.255134362913491,75,0.9636327559955176
Egypt,Bulgaria,2294515,8580556,4573482,6524475,2896585,793941,Panda,3658.722838589879,1431,4.297132480270266,75,0.7503446430108714
Egypt,Canada,2294515,8580556,4573482,5183729,6082416,7308677,Elephant,669.9135506083452,1432,9.255134362913491,75,0.9016974309011148
Egypt,Georgia,2294515,8580556,4573482,5079688,1312244,1596891,Elephant,1918.3665835356246,1432,9.255134362913491,75,0.9636327559955176
Egypt,Vietnam,2294515,8580556,4573482,1611994,637571,5197583,Elephant,2972.262385486198,1432,9.255134362913491,75,0.8734809981273959
Egypt,Georgia,2294515,8580556,4573482,5079688,1312244,1596891,Human,2376.478668772515,658,11.327339404888622,75,0.9636327559955176
Egypt,Sweden,2294515,8580556,4573482,7675459,7653674,916040,Panda,10218.754163405187,1431,4.297132480270266,75,0.6933663426190269
Egypt,Japan,2294515,8580556,4573482,9397450,3481763,1315120,Elephant,1491.5766307988088,1432,9.255134362913491,75,0.8312100365087631
Egypt,Sweden,2294515,8580556,4573482,7675459,7653674,916040,Crocodile,10219.244655745948,788,11.714165155365912,75,0.6933663426190269
Egypt,Iceland,2294515,8580556,4573482,1536628,9754943,2188457,Elephant,377.67367616020204,1432,9.255134362913491,75,0.9590480656788212
Egypt,Japan,2294515,8580556,4573482,9397450,3481763,1315120,Human,3832.030506285825,658,11.327339404888622,76,0.8312100365087631
Egypt,Bulgaria,2294515,8580556,4573482,6524475,2896585,793941,Crocodile,2120.8955101083848,788,11.714165155365912,76,0.7503446430108714
Egypt,Ecuador,2294515,8580556,4573482,6094927,2198967,9003485,Crocodile,3107.327596424067,788,11.714165155365912,76,0.5847838938347428
Egypt,Georgia,2294515,8580556,4573482,5079688,1312244,1596891,Human,4085.734247327361,658,11.327339404888622,76,0.9636327559955176
Egypt,France,2294515,8580556,4573482,9277288,7500997,9520704,Condor,7846.532027712103,1203,10.717142288453708,76,0.9528580008140204
Egypt,Sweden,2294515,8580556,4573482,7675459,7653674,916040,Panda,12082.704122867553,1431,4.297132480270266,76,0.6933663426190269
Egypt,Ecuador,2294515,8580556,4573482,6094927,2198967,9003485,Human,3084.5763276926155,658,11.327339404888622,76,0.5847838938347428
Egypt,Sweden,2294515,8580556,4573482,7675459,7653674,916040,Condor,10639.858330829924,1203,10.717142288453708,76,0.6933663426190269
Egypt,Canada,2294515,8580556,4573482,5183729,6082416,7308677,Condor,2468.73662733227,1203,10.717142288453708,76,0.9016974309011148
Egypt,Japan,2294515,8580556,4573482,9397450,3481763,1315120,Elephant,1624.3484180088906,1432,9.255134362913491,76,0.8312100365087631
Egypt,Georgia,2294515,8580556,4573482,5079688,1312244,1596891,Human,3678.993282000833,658,11.327339404888622,77,0.9636327559955176
Egypt,Sweden,2294515,8580556,4573482,7675459,7653674,916040,Komodo Dragon,13610.263342360318,521,5.975105506002393,77,0.6933663426190269
Egypt,Canada,2294515,8580556,4573482,5183729,6082416,7308677,Panda,3584.602270624271,1431,4.297132480270266,77,0.9016974309011148
Egypt,Georgia,2294515,8580556,4573482,5079688,1312244,1596891,Panda,7541.925383437476,1431,4.297132480270266,77,0.9636327559955176
Egypt,Georgia,2294515,8580556,4573482,5079688,1312244,1596891,Condor,10009.693702920766,1203,10.717142288453708,77,0.9636327559955176
Egypt,Georgia,2294515,8580556,4573482,5079688,1312244,1596891,Human,5429.229909319488,658,11.327339404888622,77,0.9636327559955176
Egypt,China,2294515,8580556,4573482,4573769,1317373,233674,Crocodile,333.91980555684535,788,11.714165155365912,77,0.7788328912621307
Egypt,France,2294515,8580556,4573482,9277288,7500997,9520704,Human,3250.170500375538,658,11.327339404888622,77,0.9528580008140204
Egypt,China,2294515,8580556,4573482,4573769,1317373,233674,Crocodile,723.4232297614624,788,11.714165155365912,77,0.7788328912621307
Egypt,Bulgaria,2294515,8580556,4573482,6524475,2896585,793941,Crocodile,3542.8534084554312,788,11.714165155365912,77,0.7503446430108714
Egypt,Iceland,2294515,8580556,4573482,1536628,9754943,2188457,Panda,2180.942085891059,1431,4.297132480270266,78,0.9590480656788212
Egypt,Vietnam,2294515,8580556,4573482,1611994,637571,5197583,Condor,4025.6690453800666,1203,10.717142288453708,78,0.8734809981273959
Egypt,Sweden,2294515,8580556,4573482,7675459,7653674,916040,Elephant,1784.5081120944358,1432,9.255134362913491,78,0.6933663426190269
Egypt,Germany,2294515,8580556,4573482,4696866,9085626,7741364,Elephant,3951.1980146433866,1432,9.255134362913491,78,0.9715555447924655
Egypt,Canada,2294515,8580556,4573482,5183729,6082416,7308677,Komodo Dragon,3970.915506840047,521,5.975105506002393,78,0.9016974309011148
Egypt,France,2294515,8580556,4573482,9277288,7500997,9520704,Komodo Dragon,6197.125198902335,521,5.975105506002393,78,0.9528580008140204
Egypt,Canada,2294515,8580556,4573482,5183729,6082416,7308677,Human,626.0710539845113,658,11.327339404888622,78,0.9016974309011148
Egypt,Canada,2294515,8580556,4573482,5183729,6082416,7308677,Komodo Dragon,2442.7030236790197,521,5.975105506002393,78,0.9016974309011148
Egypt,China,2294515,8580556,4573482,4573769,1317373,233674,Komodo Dragon,808.1538531410854,521,5.975105506002393,78,0.7788328912621307
Egypt,Bulgaria,2294515,8580556,4573482,6524475,2896585,793941,Elephant,625.8156597061901,1432,9.255134362913491,78,0.7503446430108714
Egypt,Germany,2294515,8580556,4573482,4696866,9085626,7741364,Condor,9597.599058559003,1203,10.717142288453708,79,0.9715555447924655
Egypt,Vietnam,2294515,8580556,4573482,1611994,637571,5197583,Elephant,2605.0533663178076,1432,9.255134362913491,79,0.8734809981273959
Egypt,Iceland,2294515,8580556,4573482,1536628,9754943,2188457,Komodo Dragon,3284.998614857424,521,5.975105506002393,79,0.9590480656788212
Egypt,China,2294515,8580556,4573482,4573769,1317373,233674,Elephant,230.14389281063865,1432,9.255134362913491,79,0.7788328912621307
Egypt,Vietnam,2294515,8580556,4573482,1611994,637571,5197583,Crocodile,5557.691961504603,788,11.714165155365912,79,0.8734809981273959
Egypt,Ecuador,2294515,8580556,4573482,6094927,2198967,9003485,Human,3146.86468060595,658,11.327339404888622,79,0.5847838938347428
Egypt,Canada,2294515,8580556,4573482,5183729,6082416,7308677,Crocodile,1366.6705929810373,788,11.714165155365912,79,0.9016974309011148
Egypt,Georgia,2294515,8580556,4573482,5079688,1312244,1596891,Elephant,2588.0242034015114,1432,9.255134362913491,79,0.9636327559955176
Egypt,Canada,2294515,8580556,4573482,5183729,6082416,7308677,Human,863.7833818973157,658,11.327339404888622,79,0.9016974309011148
Egypt,Zimbabwe,2294515,8580556,4573482,9493314,9598724,3975073,Komodo Dragon,6488.619498974914,521,5.975105506002393,79,0.8435560325243443
Egypt,Vietnam,2294515,8580556,4573482,1611994,637571,5197583,Condor,8642.309012171896,1203,10.717142288453708,80,0.8734809981273959
Egypt,France,2294515,8580556,4573482,9277288,7500997,9520704,Komodo Dragon,5045.767687293491,521,5.975105506002393,80,0.9528580008140204
Egypt,Iceland,2294515,8580556,4573482,1536628,9754943,2188457,Human,832.7432568801172,658,11.327339404888622,80,0.9590480656788212
Egypt,Germany,2294515,8580556,4573482,4696866,9085626,7741364,Elephant,2881.591697691566,1432,9.255134362913491,80,0.9715555447924655
Egypt,Sweden,2294515,8580556,4573482,7675459,7653674,916040,Komodo Dragon,13342.811889889645,521,5.975105506002393,80,0.6933663426190269
Egypt,Bulgaria,2294515,8580556,4573482,6524475,2896585,793941,Condor,4515.848601195741,1203,10.717142288453708,80,0.7503446430108714
Egypt,Georgia,2294515,8580556,4573482,5079688,1312244,1596891,Human,4969.095152638714,658,11.327339404888622,80,0.9636327559955176
Egypt,Japan,2294515,8580556,4573482,9397450,3481763,1315120,Human,2934.7833022208856,658,11.327339404888622,80,0.8312100365087631
Egypt,Japan,2294515,8580556,4573482,9397450,3481763,1315120,Elephant,3165.0828237369983,1432,9.255134362913491,80,0.8312100365087631
Egypt,Vietnam,2294515,8580556,4573482,1611994,637571,5197583,Condor,9133.923024476242,1203,10.717142288453708,80,0.8734809981273959
Egypt,Canada,2294515,8580556,4573482,5183729,6082416,7308677,Panda,2711.3847914090907,1431,4.297132480270266,81,0.9016974309011148
Egypt,Iceland,2294515,8580556,4573482,1536628,9754943,2188457,Komodo Dragon,2393.919970026414,521,5.975105506002393,81,0.9590480656788212
Egypt,France,2294515,8580556,4573482,9277288,7500997,9520704,Elephant,2468.1860654834336,1432,9.255134362913491,81,0.9528580008140204
Egypt,Bulgaria,2294515,8580556,4573482,6524475,2896585,793941,Crocodile,3509.812304497351,788,11.714165155365912,81,0.7503446430108714
Egypt,Vietnam,2294515,8580556,4573482,1611994,637571,5197583,Elephant,2028.9248989848843,1432,9.255134362913491,81,0.8734809981273959
Egypt,Canada,2294515,8580556,4573482,5183729,6082416,7308677,Condor,3311.1017397635824,1203,10.717142288453708,81,0.9016974309011148
Egypt,Vietnam,2294515,8580556,4573482,1611994,637571,5197583,Crocodile,8924.139030035667,788,11.714165155365912,81,0.8734809981273959
Egypt,China,2294515,8580556,4573482,4573769,1317373,233674,Crocodile,492.87751076621817,788,11.714165155365912,81,0.7788328912621307
Egypt,Japan,2294515,8580556,4573482,9397450,3481763,1315120,Elephant,1933.5311579754994,1432,9.255134362913491,81,0.8312100365087631
Egypt,Bulgaria,2294515,8580556,4573482,6524475,2896585,793941,Komodo Dragon,4259.912992066021,521,5.975105506002393,81,0.7503446430108714
Egypt,France,2294515,8580556,4573482,9277288,7500997,9520704,Komodo Dragon,4925.811943441832,521,5.975105506002393,82,0.9528580008140204
Egypt,Georgia,2294515,8580556,4573482,5079688,1312244,1596891,Human,6289.606011721197,658,11.327339404888622,82,0.9636327559955176
Egypt,Sweden,2294515,8580556,4573482,7675459,7653674,916040,Komodo Dragon,14855.475948367346,521,5.975105506002393,82,0.6933663426190269
Egypt,Ecuador,2294515,8580556,4573482,6094927,2198967,9003485,Condor,5057.280639968245,1203,10.717142288453708,82,0.5847838938347428
Egypt,Japan,2294515,8580556,4573482,9397450,3481763,1315120,Condor,4865.551967275474,1203,10.717142288453708,82,0.8312100365087631
